car_id,year,complaint_id,image_id,audio_id,is_sick_audio,is_sick_text,is_sick_image
47161,2001,70870,19111,,,0,1
210264,2001,143373,29987,,,0,1
79642,2001,62572,19007,,,0,1
191515,2001,133677,25601,,,0,1
67663,2001,107805,24607,,,0,1
46255,2001,133705,20193,,,0,1
297473,2001,62533,19299,,,0,1
76466,2001,62562,447,,,1,0
189961,2001,149480,25880,,,0,1
100842,2002,35469,20673,,,0,1
232528,2002,108018,28435,,,0,1
99178,2002,57250,18395,,,0,1
205958,2002,79771,21681,,,0,1
276362,2002,109072,29926,,,0,1
155179,2002,79135,26206,,,0,1
252323,2003,151298,29301,,,0,1
298604,2003,107884,26575,,,0,1
79082,2003,149637,29992,,,0,1
26197,2003,63087,22582,,,0,1
21244,2003,77945,22604,,,0,1
145873,2003,80659,12682,,,1,0
77466,2003,155947,23805,,,0,1
183693,2003,143297,20702,,,0,1
144246,2003,62602,25946,,,0,1
224515,2003,66368,,652,1,0,
202619,2004,8473,28907,,,0,1
108296,2004,70724,22515,,,0,1
117180,2004,73692,21970,,,0,1
205333,2004,149367,26427,,,0,1
125721,2004,8254,27302,,,0,1
7433,2004,79402,,690,1,0,
214550,2004,143379,24106,,,0,1
291846,2005,149711,28528,,,0,1
151381,2005,79227,28383,,,0,1
91927,2005,8046,29717,,,0,1
188252,2005,57249,27952,,,0,1
5345,2005,35226,,1046,1,0,
54893,2005,151559,26170,,,0,1
252962,2005,106379,26672,,,0,1
155512,2005,78777,23121,,,0,1
210435,2005,63469,26739,,,0,1
53503,2005,57146,22021,,,0,1
299677,2005,292,21196,,,0,1
6036,2005,144447,27016,,,0,1
11848,2005,62787,18941,,,0,1
262204,2005,106544,23819,,,0,1
254883,2006,149631,21287,,,0,1
107993,2006,155991,25008,,,0,1
262611,2006,63340,17040,,,0,1
168960,2007,139941,26451,,,0,1
36156,2007,108767,16507,,,0,1
185676,2007,80042,28110,,,0,1
40881,2007,106472,28242,,,0,1
280007,2007,130,26118,,,0,1
211048,2007,508,23699,,,0,1
86917,2007,66909,19325,,,0,1
44912,2007,107473,18824,,,0,1
3187,2007,63352,22972,,,0,1
35799,2007,108067,22303,,,0,1
226876,2007,121162,15649,,,0,1
43794,2008,57239,23480,,,0,1
61759,2008,444,27393,,,0,1
67406,2008,144538,24505,,,0,1
199143,2008,66498,26833,,,0,1
38241,2008,155659,17173,,,0,1
165158,2008,143005,21868,,,0,1
2812,2008,66380,,635,1,0,
281593,2008,139885,22480,,,0,1
17776,2008,74172,29272,,,0,1
86883,2008,144747,20810,,,0,1
6643,2008,144883,29593,,,0,1
15423,2008,63017,,374,1,0,
9056,2008,70461,24372,,,0,1
53289,2009,133271,21188,,,0,1
211492,2009,66553,27328,,,0,1
203652,2009,57682,28070,,,0,1
86682,2009,57448,17361,,,0,1
166705,2009,149547,20131,,,0,1
132661,2009,149266,17744,,,0,1
242895,2009,7754,,152,1,0,
211828,2009,155939,28210,,,0,1
34083,2009,120267,23104,,,0,1
238967,2009,62818,22233,,,0,1
259005,2009,79080,24728,,,0,1
203162,2010,63252,20388,,,0,1
195394,2010,62518,17619,,,0,1
163734,2010,181,19518,,,0,1
223886,2010,6874,23827,,,0,1
21600,2010,210,25042,,,0,1
11098,2010,70817,27807,,,0,1
37814,2010,63201,18036,,,0,1
65900,2010,62650,23176,,,0,1
223537,2010,78140,26301,,,0,1
225570,2010,109019,23340,,,0,1
233471,2010,66875,30061,,,0,1
148446,2010,144418,24442,,,0,1
160159,2010,62762,18619,,,0,1
35018,2010,71233,6883,,,1,0
22005,2010,57591,25931,,,0,1
38337,2010,1328,16064,,,1,0
259375,2010,57096,21984,,,0,1
138551,2011,151447,22685,,,0,1
117328,2011,57337,20735,,,0,1
92664,2011,570,19502,,,0,1
135409,2011,57497,23585,,,0,1
283587,2011,133270,18313,,,0,1
70589,2011,119769,28561,479,1,0,1
247175,2011,57508,28697,,,0,1
264328,2011,108625,18495,,,0,1
172526,2011,63006,97,298,1,0,0
212640,2011,6397,24785,,,0,1
72775,2011,70611,18771,,,0,1
47911,2011,577,29808,,,0,1
136562,2011,74128,26115,,,0,1
112216,2011,140158,27823,,,0,1
63067,2011,63208,29417,,,0,1
71989,2011,6203,,553,1,0,
255077,2011,7859,21955,,,0,1
221234,2012,681,27825,,,0,1
260710,2012,155592,19849,,,0,1
263715,2012,79714,28669,,,0,1
94735,2012,66410,16567,,,0,1
67130,2012,155478,361,266,1,0,0
146370,2012,7790,16285,,,0,1
220141,2012,107518,16431,,,0,1
96171,2012,133735,28170,,,0,1
168934,2013,70813,18120,,,0,1
257171,2013,66659,22439,,,0,1
81226,2013,202,24018,,,0,1
113946,2013,7929,21768,,,0,1
100837,2013,108937,23710,,,0,1
23972,2013,108798,20581,,,0,1
24237,2014,70857,24149,,,0,1
123664,2014,149299,17755,,,0,1
154145,2014,77991,24884,,,0,1
180684,2014,155840,28896,,,0,1
142288,2014,62579,21068,,,0,1
259189,2014,151584,27088,,,0,1
103555,2014,62897,25493,,,0,1
234729,2014,57033,17759,,,0,1
81087,2015,70507,23093,,,0,1
71735,2015,78642,25683,,,0,1
237518,2015,66897,27703,,,0,1
10320,2015,35794,24406,,,0,1
225139,2015,108610,24295,,,0,1
263311,2015,149700,22743,,,0,1
140355,2015,106579,29406,,,0,1
1989,2015,79147,20811,,,0,1
86063,2015,36310,10618,,,1,0
251389,2016,144635,22117,,,0,1
69501,2016,35401,21569,,,0,1
220870,2016,481,27472,,,0,1
157962,2016,78103,24491,,,0,1
117424,2016,79036,26240,,,0,1
172697,2016,119958,26553,,,0,1
175007,2016,107519,16711,,,0,1
266803,2016,79082,18715,,,0,1
11565,2016,155697,26249,,,0,1
143446,2016,155535,26889,,,0,1
169848,2016,149512,27195,,,0,1
33956,2016,140220,25246,,,0,1
101131,2016,107900,22496,,,0,1
125772,2016,73933,23730,,,0,1
278190,2017,155687,25626,,,0,1
191093,2017,70944,28942,,,0,1
239484,2017,74209,27875,,,0,1
82979,2017,35755,23382,,,0,1
288075,2017,78072,27776,,,0,1
90662,2017,57078,27553,,,0,1
254232,2017,35260,16399,,,0,1
228817,2017,35148,,1212,1,0,
145415,2017,20,17968,,,0,1
38124,2017,108997,27567,,,0,1
17999,2017,73860,26437,,,0,1
264948,2018,144766,25489,,,0,1
141496,2018,106214,22943,,,0,1
176595,2018,106172,29455,,,0,1
258933,2018,78942,19987,,,0,1
186193,2018,7628,,144,1,0,
6203,2018,63522,19375,,,0,1
53128,2019,521,23872,,,0,1
3669,2019,120034,25722,,,0,1
33375,2019,70671,19312,,,0,1
148629,2019,35568,19578,,,0,1
205718,2019,73561,16587,,,0,1
180288,2019,107847,23890,,,0,1
56197,2019,57304,27615,,,0,1
11873,2019,63638,28033,,,0,1
109525,2019,35468,28055,,,0,1
66036,2019,120322,29813,,,0,1
57755,2019,62848,22837,,,0,1
66867,2019,57145,21379,,,0,1
72127,2019,119929,24167,,,0,1
274137,2020,8389,29160,,,0,1
72933,2020,143609,24867,,,0,1
104430,2020,151383,23297,,,0,1
75760,2020,119723,176,1120,1,0,0
257794,2020,151351,20587,,,0,1
8127,2020,80146,22535,,,0,1
119014,2020,144821,18370,,,0,1
208235,2020,57366,26054,,,0,1
44968,2020,8247,26863,,,0,1
204672,2020,133458,26576,,,0,1
223223,2021,63354,22817,,,0,1
86098,2021,35454,26778,,,0,1
227992,2021,35711,17491,,,0,1
106316,2021,107781,28195,,,0,1
76087,2021,73620,20600,,,0,1
69818,2021,151245,21571,,,0,1
256532,2021,133756,29078,,,0,1
11229,2021,109156,22574,,,0,1
256550,2021,140001,19216,,,0,1
81150,2022,70777,25080,,,0,1
116806,2022,149773,25213,,,0,1
154096,2022,62626,21163,,,0,1
180711,2022,119806,16231,,,0,1
74080,2022,120444,30078,,,0,1
20341,2022,63539,25499,,,0,1
246589,2022,74157,28145,,,0,1
94634,2022,63224,19788,,,0,1
227763,2022,79356,4863,,,0,1
101427,2022,106560,28053,,,0,1
276174,2022,78412,22206,,,0,1
213712,2022,7724,,1291,1,0,
118202,2023,155537,17812,,,0,1
227030,2023,155949,26645,,,0,1
222533,2023,80019,27395,,,0,1
219298,2023,36123,6322,,,1,0
84779,2023,108851,19649,,,0,1
268303,2023,8025,20216,,,0,1
82960,2023,108736,20287,,,0,1
261520,2023,133661,19414,,,0,1
72806,2023,144687,17041,,,0,1
232448,2023,108590,20204,,,0,1
118942,2023,106212,16821,,,0,1
272233,2024,73887,22822,,,0,1
7941,2024,151074,,205,1,0,
50626,2024,77819,16227,,,0,1
76017,2024,107841,26242,,,0,1
154202,2024,119778,371,1298,1,0,0
63374,2024,6284,29064,,,0,1
267982,2024,63463,23704,,,0,1
211309,2024,63259,19146,,,0,1
177800,2024,79766,20452,,,0,1
278612,2024,106386,18443,,,0,1
47769,2024,149758,24801,,,0,1
112869,2025,63178,18294,,,0,1
153990,2025,57470,29819,,,0,1
202616,2025,57315,21790,,,0,1
15299,2025,78245,17583,,,0,1
158639,2025,35481,24656,,,0,1
242144,2025,57215,25381,,,0,1
25984,2025,140335,19416,,,0,1
148715,2025,140243,22731,,,0,1
271928,2025,,35,845,1,,0
101840,2025,151363,18828,,,0,1
231316,2025,35621,21040,,,0,1
158928,2025,120253,29353,,,0,1
163814,2000,106273,23298,,,0,1
277299,2000,106069,24251,,,0,1
43695,2000,106282,20024,,,0,1
60645,2000,149427,22674,,,0,1
299990,2000,35700,21667,,,0,1
80085,2000,78113,16825,,,0,1
49237,2000,144593,18385,,,0,1
181617,2000,119755,,1358,1,0,
151545,2000,108606,21375,,,0,1
84966,2000,144762,24608,,,0,1
137144,2000,144796,23161,,,0,1
215215,2000,105982,16519,,,0,1
25509,2001,108562,27410,,,0,1
138800,2001,62974,24145,,,0,1
205734,2001,6204,,491,1,0,
259522,2001,119692,40,1059,1,0,0
208374,2001,66720,25902,,,0,1
197484,2001,109027,29986,,,0,1
29663,2002,6343,23647,,,0,1
262140,2002,70372,,1262,1,0,
234735,2002,149474,19499,,,0,1
239537,2002,133415,23743,,,0,1
244247,2002,119873,16770,,,0,1
171870,2003,372,27203,,,0,1
24504,2003,80084,26096,,,0,1
290551,2003,149587,22540,,,0,1
43843,2003,144398,18337,,,0,1
103282,2003,119836,27971,,,0,1
153959,2003,79933,22115,,,0,1
220506,2003,79431,146,1140,1,0,0
164817,2003,155751,22823,,,0,1
37103,2003,67021,23678,,,0,1
166164,2003,139867,22648,,,0,1
161848,2003,70752,23953,,,0,1
294500,2004,120384,20105,,,0,1
183393,2004,57055,17649,,,0,1
90468,2004,73954,22040,,,0,1
122495,2004,78672,21096,,,0,1
118626,2004,7840,17769,,,0,1
33583,2004,119898,24985,,,0,1
103108,2004,144609,16605,,,0,1
66586,2004,144857,27564,,,0,1
242450,2004,149732,23698,,,0,1
145055,2004,143439,28396,,,0,1
176409,2005,66640,18006,,,0,1
99680,2005,77857,18512,,,0,1
58610,2005,133356,26510,,,0,1
41417,2005,149761,18789,,,0,1
13104,2005,140054,18170,,,0,1
248121,2005,66599,19245,,,0,1
44572,2005,62909,26181,,,0,1
138746,2006,120239,26748,,,0,1
115270,2006,311,28116,,,0,1
296823,2006,407,29701,,,0,1
111284,2006,139828,,540,1,0,
251234,2006,155591,16894,,,0,1
290992,2006,66777,24413,,,0,1
256228,2006,35280,18681,,,0,1
30656,2006,143078,16443,,,0,1
57307,2006,7798,22982,,,0,1
134665,2006,78636,17408,,,0,1
37355,2006,149468,27210,,,0,1
190269,2006,79189,30114,,,0,1
246562,2006,79211,27832,,,0,1
12672,2006,107606,28190,,,0,1
52488,2007,143069,24774,,,0,1
90090,2007,6224,16390,,,0,1
192166,2007,120138,20738,,,0,1
196896,2007,8257,18130,,,0,1
206992,2007,149567,24652,,,0,1
237392,2007,108569,19159,,,0,1
47836,2007,133638,24817,,,0,1
287965,2007,151460,17103,,,0,1
16302,2007,120052,26221,,,0,1
129959,2008,73885,20764,,,0,1
236650,2008,144826,23978,,,0,1
135694,2008,66521,17309,,,0,1
271970,2008,62887,24438,,,0,1
160437,2008,73585,24142,,,0,1
76412,2008,57166,20707,,,0,1
253977,2008,156093,29518,,,0,1
34940,2008,8346,19639,,,0,1
172139,2008,57121,25929,,,0,1
199016,2008,57548,19179,,,0,1
290344,2008,8030,18650,,,0,1
39547,2008,108065,22225,,,0,1
57236,2008,70437,17754,,,0,1
110320,2009,106162,29063,,,0,1
225213,2009,73800,19774,,,0,1
29329,2009,57221,29625,,,0,1
113303,2009,35309,16305,,,0,1
22161,2009,119759,306,1078,1,0,0
228690,2009,133101,,1178,1,0,
184861,2009,80170,28031,,,0,1
139260,2009,109089,28235,,,0,1
140399,2009,105912,,714,1,0,
205571,2009,133222,24734,,,0,1
147904,2009,144421,19633,,,0,1
230163,2009,144506,19906,,,0,1
25387,2010,140109,21995,,,0,1
602,2010,57512,29281,,,0,1
49239,2010,78584,238,317,1,0,0
246046,2010,80114,27667,,,0,1
200991,2010,106340,25154,,,0,1
208546,2010,105968,21154,,,0,1
140334,2010,144351,158,23,1,0,0
12220,2011,144790,26720,,,0,1
56062,2011,74121,28499,,,0,1
96632,2011,139827,,207,1,0,
11012,2011,503,29881,,,0,1
285561,2011,79009,22242,,,0,1
198680,2011,63012,197,546,1,0,0
261696,2011,108637,26112,,,0,1
249831,2011,63688,3173,,,0,1
63512,2011,143038,21374,,,0,1
146336,2011,63251,19082,,,0,1
40527,2011,70731,21211,,,0,1
54734,2012,107831,23708,,,0,1
63249,2012,107785,28299,,,0,1
213108,2012,79881,28153,,,0,1
7821,2012,78201,23906,,,0,1
283367,2012,108424,8861,,,1,0
93446,2012,133418,20351,,,0,1
285598,2012,149596,26746,,,0,1
146164,2012,144624,16644,,,0,1
83832,2013,8315,27577,,,0,1
189960,2013,149840,20787,,,0,1
269237,2013,57211,17796,,,0,1
14835,2013,144595,19259,,,0,1
47240,2013,397,20051,,,0,1
194286,2013,139886,21028,,,0,1
27353,2014,78886,18855,,,0,1
217958,2014,57395,28413,,,0,1
261532,2014,35227,343,1341,1,0,0
196263,2014,79167,28955,,,0,1
266891,2014,149807,1434,,,0,1
286668,2014,144954,29075,,,0,1
225088,2014,8145,26704,,,0,1
247865,2014,108053,21741,,,0,1
202130,2014,79940,21662,,,0,1
91568,2014,106388,23311,,,0,1
151905,2014,144985,27890,,,0,1
53267,2014,227,23304,,,0,1
218415,2015,7952,28019,,,0,1
111543,2015,73745,28533,,,0,1
167859,2015,8057,22618,,,0,1
177453,2015,70446,17962,,,0,1
287544,2015,155601,28189,,,0,1
59548,2015,70439,28311,,,0,1
119695,2015,140154,19489,,,0,1
218068,2015,62660,24647,,,0,1
223213,2015,62793,20289,,,0,1
7535,2016,143179,22054,,,0,1
161821,2016,149312,18282,,,0,1
17820,2016,78038,25437,,,0,1
289983,2016,8926,12255,,,1,0
112416,2016,133670,29809,,,0,1
11921,2016,66457,25835,,,0,1
229899,2016,133464,22819,,,0,1
107722,2016,74767,13877,,,1,0
16385,2016,78845,18343,,,0,1
200478,2016,73551,29762,,,0,1
156847,2016,80045,28318,,,0,1
231825,2016,139882,26735,,,0,1
91674,2017,151583,18450,,,0,1
174248,2017,108957,22090,,,0,1
125960,2017,79680,23956,,,0,1
13044,2017,151099,17427,,,0,1
86280,2017,66765,21237,,,0,1
279412,2017,119954,29320,,,0,1
234829,2017,78404,27954,,,0,1
185155,2017,57285,18413,,,0,1
239715,2018,35183,17637,128,1,0,1
173049,2018,62653,17463,,,0,1
99319,2018,70754,24599,,,0,1
294766,2018,58038,10275,,,1,0
112109,2018,7877,27721,,,0,1
42907,2018,7602,49,77,1,0,0
190143,2019,6661,26172,,,0,1
81070,2019,106149,20405,,,0,1
270562,2019,108514,,223,1,0,
169912,2019,120198,25404,,,0,1
192444,2019,63635,27831,,,0,1
166733,2019,70858,24354,,,0,1
174587,2019,151491,23858,,,0,1
15059,2020,139814,16368,417,1,0,1
74841,2020,144491,29413,,,0,1
56918,2020,144349,16194,802,1,0,1
187429,2020,56997,,1201,1,0,
1460,2020,155982,27555,,,0,1
291002,2020,79622,16334,,,0,1
227560,2020,108069,28831,,,0,1
182603,2020,144438,19867,,,0,1
39656,2020,155931,26059,,,0,1
142434,2021,151232,26223,,,0,1
50416,2021,144738,24515,,,0,1
16490,2021,107921,23357,,,0,1
222224,2021,151542,29955,,,0,1
22012,2021,70387,338,261,1,0,0
257637,2021,119842,23944,,,0,1
96762,2021,131,29617,,,0,1
134961,2021,8350,30021,,,0,1
110330,2021,73615,24219,,,0,1
196512,2021,80142,29365,,,0,1
179234,2021,8273,28419,,,0,1
18402,2021,144416,23189,,,0,1
268043,2022,155551,16588,,,0,1
183847,2022,78639,20816,,,0,1
173022,2022,151229,21103,,,0,1
51460,2022,149250,289,257,1,0,0
141158,2022,120222,17247,,,0,1
132515,2022,119930,24539,,,0,1
80762,2022,149533,22804,,,0,1
42769,2022,8198,17226,,,0,1
97332,2022,70490,22554,,,0,1
173179,2022,7682,208,90,1,0,0
51703,2022,106033,27427,,,0,1
115869,2022,120279,18081,,,0,1
157031,2022,120203,24089,,,0,1
284108,2022,139993,26657,,,0,1
289187,2022,8712,7917,,,1,0
224942,2023,108758,24039,,,0,1
173708,2023,507,24134,,,0,1
20820,2023,63556,28416,,,0,1
114398,2023,693,28045,,,0,1
143340,2023,151409,24459,,,0,1
216463,2023,62896,26668,,,0,1
104173,2023,7629,,1071,1,0,
215693,2023,493,18371,,,0,1
250866,2023,155875,21510,,,0,1
233869,2024,70447,20844,,,0,1
154831,2024,109025,29430,,,0,1
256284,2024,155845,25619,,,0,1
58412,2024,142957,16273,1265,1,0,1
60127,2024,602,20114,,,0,1
23293,2024,7869,24906,,,0,1
10738,2024,144531,25877,,,0,1
175957,2024,74094,25412,,,0,1
108299,2024,120108,27367,,,0,1
159952,2024,106128,28934,,,0,1
156579,2025,119914,20264,,,0,1
74529,2025,62761,21342,,,0,1
170569,2025,66728,26232,,,0,1
60193,2025,70512,29486,,,0,1
67595,2025,155471,,448,1,0,
202379,2025,155588,26250,,,0,1
34520,2025,79154,27941,,,0,1
230328,2025,133472,17077,,,0,1
115449,2025,143328,20360,,,0,1
65519,2025,35764,27272,,,0,1
203615,2025,74226,28710,,,0,1
128018,2025,77876,17413,,,0,1
202382,2025,66774,23221,,,0,1
143161,2025,7745,,421,1,0,
34885,2025,66459,18686,,,0,1
37248,2025,133554,27610,,,0,1
99145,2025,144988,28072,,,0,1
18065,2000,143108,20793,,,0,1
199115,2000,149729,29331,,,0,1
204287,2000,80043,25163,,,0,1
147667,2000,73542,,375,1,0,
296261,2000,78261,27967,,,0,1
25836,2000,133698,28869,,,0,1
181021,2000,79157,21707,,,0,1
278591,2000,35446,29883,,,0,1
269831,2000,149549,29529,,,0,1
137216,2001,143101,16898,,,0,1
29542,2001,120088,21729,,,0,1
166352,2001,35744,23020,,,0,1
109359,2001,155470,,783,1,0,
156939,2001,353,19094,,,0,1
179510,2001,73559,17638,,,0,1
157253,2001,108615,24475,,,0,1
120158,2001,78309,27585,,,0,1
140976,2001,73582,20137,,,0,1
242780,2001,62744,606,,,0,1
146969,2001,8400,29898,,,0,1
234495,2001,120196,23566,,,0,1
164081,2002,63200,17746,,,0,1
150039,2002,149817,26107,,,0,1
226760,2002,123,24558,,,0,1
130330,2002,35404,16681,,,0,1
106001,2002,144406,16257,,,0,1
63355,2002,151606,23869,,,0,1
120823,2002,140047,20924,,,0,1
226885,2002,108534,,774,1,0,
252168,2002,70784,17484,,,0,1
269034,2002,8146,27520,,,0,1
98414,2002,35258,16838,,,0,1
198694,2003,144690,22926,,,0,1
264876,2003,139833,17056,1258,1,0,1
242522,2003,108660,24773,,,0,1
264823,2003,144723,29191,,,0,1
37421,2003,62611,19024,,,0,1
209975,2003,79066,29450,,,0,1
60961,2003,70475,16843,,,0,1
189866,2003,6239,17704,,,0,1
271078,2003,105889,,693,1,0,
258461,2003,79599,26924,,,0,1
212028,2003,57584,25780,,,0,1
47073,2003,155936,18208,,,0,1
293936,2003,107689,27726,,,0,1
217442,2004,8364,28228,,,0,1
72598,2004,144430,17455,,,0,1
255791,2004,156046,25937,,,0,1
17251,2004,8336,26608,,,0,1
50104,2004,144413,22831,,,0,1
24942,2004,82,17343,,,0,1
270511,2004,149535,29188,,,0,1
101541,2004,151764,27965,,,0,1
79436,2004,108525,,568,1,0,
275699,2004,151758,2156,,,0,1
63638,2004,133345,20309,,,0,1
223149,2004,404,23438,,,0,1
154394,2005,108605,19812,,,0,1
266072,2005,80041,25150,,,0,1
295438,2005,73950,21992,,,0,1
283947,2005,81,22844,,,0,1
73272,2005,62764,20321,,,0,1
18932,2005,133350,16535,,,0,1
106186,2006,8444,24569,,,0,1
90411,2006,78467,28401,,,0,1
239745,2006,456,21983,,,0,1
176050,2006,66926,25372,,,0,1
86969,2006,57236,19866,,,0,1
22750,2006,63341,22199,,,0,1
70598,2006,143518,25778,,,0,1
30329,2006,35178,,119,1,0,
217908,2006,144541,22821,,,0,1
63971,2006,6334,20117,,,0,1
147518,2006,373,22919,,,0,1
38252,2006,6716,27573,,,0,1
294425,2007,107663,24977,,,0,1
270480,2007,107480,18026,,,0,1
229461,2007,35284,21179,,,0,1
238724,2007,7844,26015,,,0,1
180161,2007,35320,17035,,,0,1
209969,2007,143105,17862,,,0,1
75337,2007,149271,18340,,,0,1
132591,2007,107696,26969,,,0,1
151504,2007,78587,,490,1,0,
38858,2007,62788,22095,,,0,1
282333,2007,78444,24616,,,0,1
17609,2007,73852,25564,,,0,1
20012,2008,151501,22010,,,0,1
94338,2008,79388,22,964,1,0,0
173539,2008,62804,22811,,,0,1
100649,2008,7981,26141,,,0,1
178614,2008,143086,19501,,,0,1
118119,2008,107765,26450,,,0,1
133777,2008,149574,19668,,,0,1
102379,2008,120137,21437,,,0,1
92566,2009,106233,22172,,,0,1
160198,2009,183,19532,,,0,1
150830,2009,77845,22552,,,0,1
285414,2009,57240,19857,,,0,1
260316,2009,106566,28430,,,0,1
294691,2009,67039,28184,,,0,1
129984,2009,84,29999,,,0,1
282924,2009,63349,22226,,,0,1
205709,2009,63179,28320,,,0,1
84930,2009,8176,24383,,,0,1
98094,2009,140273,18240,,,0,1
59112,2010,57235,28222,,,0,1
142527,2010,6367,17648,,,0,1
225458,2010,24,23134,,,0,1
91143,2010,78046,20313,,,0,1
106636,2010,8408,20918,,,0,1
130922,2010,66536,21939,,,0,1
12525,2010,78257,22476,,,0,1
202714,2010,108761,24419,,,0,1
174493,2011,140384,20938,,,0,1
129325,2011,78057,19406,,,0,1
51870,2011,133199,22976,,,0,1
235639,2011,143028,25069,,,0,1
190279,2011,71067,3168,,,0,1
137521,2011,79828,20798,,,0,1
39924,2011,151297,19387,,,0,1
169550,2012,43,17790,,,0,1
226286,2012,73764,16522,,,0,1
243137,2012,155638,26909,,,0,1
51276,2012,151483,24649,,,0,1
204464,2012,73558,17497,,,0,1
155737,2012,155531,21306,,,0,1
127480,2012,156039,28036,,,0,1
153183,2012,155768,21811,,,0,1
22407,2012,461,26522,,,0,1
1429,2012,156056,26218,,,0,1
42458,2012,35212,,970,1,0,
24448,2012,143190,20471,,,0,1
158314,2012,120317,23642,,,0,1
287059,2012,63267,21055,,,0,1
231739,2012,155902,25185,,,0,1
236334,2013,35470,17276,,,0,1
273263,2013,119864,17747,,,0,1
284584,2013,70361,16202,655,1,0,1
36983,2013,6419,25406,,,0,1
18080,2013,151717,28374,,,0,1
52931,2013,149830,20536,,,0,1
268915,2014,79770,25763,,,0,1
98852,2014,108787,20635,,,0,1
239325,2014,143246,29542,,,0,1
284747,2014,8210,17291,,,0,1
285845,2014,73774,18037,,,0,1
2359,2014,78763,24087,,,0,1
80448,2014,62652,23323,,,0,1
80062,2014,73701,22111,,,0,1
265691,2014,80078,20006,,,0,1
129000,2014,79171,29175,,,0,1
97409,2014,133454,19290,,,0,1
113762,2014,73511,,1267,1,0,
75174,2015,151154,19344,,,0,1
156024,2015,107822,23261,,,0,1
108187,2015,62489,249,325,1,0,0
242379,2015,35574,20884,,,0,1
288131,2015,108519,16199,345,1,0,0
152489,2015,66601,19756,,,0,1
116775,2015,144716,28874,,,0,1
100362,2015,79464,,1330,1,0,
133524,2015,79015,28441,,,0,1
295716,2015,144589,21021,,,0,1
218553,2015,6541,27149,,,0,1
176053,2015,149827,29163,,,0,1
38660,2016,8115,23103,,,0,1
130624,2016,79632,16350,,,0,1
151661,2016,70515,16661,,,0,1
35189,2016,105932,17437,,,0,1
232010,2016,70713,24274,,,0,1
152271,2016,156084,22204,,,0,1
204718,2016,70627,16581,,,0,1
64274,2016,120326,23881,,,0,1
214483,2016,79425,,542,0,1,
7957,2016,66698,30072,,,0,1
109213,2016,35349,28571,,,0,1
153489,2016,109000,26385,,,0,1
10820,2016,63185,19515,,,0,1
95955,2017,78476,28843,,,0,1
275813,2017,120313,27186,,,0,1
236523,2017,151474,29815,,,0,1
74763,2017,73718,16467,,,0,1
214905,2017,73621,16317,,,0,1
164928,2017,143363,29570,,,0,1
295013,2017,78269,23571,,,0,1
45334,2017,73513,,371,1,0,
51170,2017,171,26461,,,0,1
214080,2017,109085,27958,,,0,1
227246,2018,78095,29888,,,0,1
279419,2018,63446,26966,,,0,1
260002,2018,66867,23644,,,0,1
246721,2018,133326,18814,,,0,1
9350,2018,143634,29265,,,0,1
76161,2018,133591,28297,,,0,1
97513,2018,35679,26509,,,0,1
118664,2018,107743,19691,,,0,1
102817,2018,119953,26469,,,0,1
229923,2018,149703,18223,,,0,1
1583,2018,70862,24452,,,0,1
1842,2018,133511,24595,,,0,1
250397,2018,62837,25194,,,0,1
112970,2019,121,23113,,,0,1
236578,2019,326,19253,,,0,1
32825,2019,35415,17728,,,0,1
150670,2019,8431,22798,,,0,1
86003,2019,80508,9545,,,0,1
215299,2019,106300,25870,,,0,1
210330,2019,6458,25602,,,0,1
138419,2019,106493,20750,,,0,1
96092,2019,119714,,791,1,0,
167253,2019,36259,9520,,,1,0
279869,2019,144577,26297,,,0,1
287265,2019,120285,26100,,,0,1
276217,2019,109010,28617,,,0,1
